samples	label
0	2
1	4
2	1
3	6
4	1
5	2
6	5
7	4
8	8
9	0
10	5
11	7
12	5
13	4
14	1
15	7
16	1
17	3
18	0
19	5
20	1
21	4
22	1
23	1
24	7
25	3
26	7
27	1
28	0
29	9
30	5
31	7
32	7
33	9
34	5
35	7
36	4
37	2
38	3
39	7
40	2
41	1
42	3
43	7
44	1
45	0
46	3
47	4
48	5
49	5
50	3
51	9
52	4
53	0
54	3
55	0
56	0
57	4
58	9
59	6
60	5
61	8
62	1
63	6
64	3
65	7
66	5
67	1
68	9
69	1
70	7
71	4
72	5
73	3
74	3
75	7
76	6
77	5
78	1
79	3
80	3
81	8
82	5
83	7
84	5
85	2
86	9
87	9
88	9
89	4
90	6
91	8
92	5
93	4
94	5
95	7
96	4
97	8
98	3
99	3
100	8
101	5
102	9
103	2
104	0
105	7
106	5
107	7
108	7
109	6
110	7
111	1
112	6
113	6
114	0
115	7
116	9
117	5
118	1
119	1
120	3
121	9
122	5
123	6
124	1
125	5
126	5
127	6
128	1
129	7
130	9
131	1
132	9
133	5
134	2
135	0
136	2
137	5
138	3
139	3
140	2
141	6
142	8
143	4
144	4
145	2
146	9
147	7
148	4
149	4
150	3
151	0
152	6
153	8
154	4
155	3
156	9
157	4
158	4
159	4
160	1
161	4
162	5
163	1
164	4
165	8
166	0
167	6
168	2
169	9
170	2
171	5
172	0
173	2
174	9
175	8
176	9
177	5
178	5
179	6
180	7
181	2
182	6
183	8
184	4
185	2
186	9
187	6
188	1
189	7
190	1
191	6
192	1
193	6
194	7
195	1
196	4
197	2
198	2
199	7
200	7
201	7
202	0
203	2
204	4
205	4
206	7
207	3
208	4
209	0
210	4
211	4
212	2
213	0
214	7
215	5
216	8
217	8
218	9
219	1
220	8
221	4
222	0
223	3
224	8
225	7
226	4
227	6
228	2
229	0
230	9
231	9
232	7
233	9
234	6
235	5
236	1
237	2
238	9
239	8
240	4
241	6
242	9
243	4
244	9
245	6
246	2
247	7
248	4
249	6
250	6
251	4
252	1
253	6
254	5
255	0
256	9
257	7
258	8
259	5
260	5
261	6
262	2
263	6
264	0
265	7
266	7
267	8
268	8
269	3
270	4
271	7
272	5
273	4
274	6
275	4
276	0
277	5
278	7
279	9
280	7
281	9
282	1
283	2
284	1
285	3
286	2
287	3
288	1
289	6
290	1
291	1
292	3
293	8
294	8
295	7
296	5
297	7
298	3
299	8
300	4
301	2
302	6
303	0
304	4
305	9
306	4
307	0
308	9
309	6
310	0
311	9
312	1
313	7
314	1
315	2
316	3
317	1
318	1
319	1
320	1
321	4
322	9
323	4
324	0
325	2
326	1
327	9
328	1
329	7
330	2
331	8
332	4
333	0
334	2
335	9
336	7
337	1
338	2
339	2
340	2
341	1
342	5
343	6
344	2
345	9
346	8
347	9
348	3
349	2
350	7
351	2
352	1
353	6
354	7
355	7
356	2
357	6
358	4
359	1
360	1
361	1
362	6
363	7
364	0
365	9
366	7
367	9
368	9
369	2
370	8
371	7
372	9
373	7
374	2
375	0
376	0
377	8
378	2
379	7
380	1
381	9
382	2
383	6
384	9
385	1
386	1
387	4
388	2
389	7
390	9
391	7
392	2
393	3
394	3
395	4
396	3
397	1
398	6
399	4
400	6
401	3
402	4
403	1
404	1
405	7
406	9
407	3
408	1
409	6
410	0
411	5
412	9
413	9
414	2
415	4
416	1
417	5
418	0
419	8
420	9
421	5
422	0
423	4
424	3
425	5
426	3
427	9
428	9
429	7
430	5
431	6
432	3
433	1
434	7
435	8
436	9
437	4
438	7
439	6
440	9
441	8
442	6
443	6
444	4
445	0
446	9
447	3
448	4
449	3
450	7
451	1
452	6
453	0
454	1
455	0
456	8
457	2
458	7
459	2
460	0
461	6
462	4
463	2
464	8
465	8
466	3
467	5
468	4
469	7
470	0
471	3
472	9
473	9
474	2
475	4
476	4
477	1
478	7
479	5
480	9
481	9
482	0
483	6
484	9
485	7
486	6
487	7
488	7
489	6
490	1
491	5
492	2
493	0
494	6
495	7
496	0
497	6
498	9
499	8
